No,Freq,Bilah,Path
0,324.5305182280708,slendro1,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro1.1.1.wav
1,324.5284187800662,slendro1,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro1.1.2.wav
2,324.530023138361,slendro1,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro1.1.3.wav
3,324.44596401325157,slendro1,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro1.2.1.wav
4,324.44677069247905,slendro1,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro1.2.2.wav
5,324.44241117044606,slendro1,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro1.2.3.wav
6,354.0872162777959,slendro2,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro2.1.1.wav
7,354.0836357513494,slendro2,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro2.1.2.wav
8,354.0700395950733,slendro2,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro2.1.3.wav
9,354.0223980953629,slendro2,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro2.2.1.wav
10,354.0170950490659,slendro2,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro2.2.2.wav
11,354.00080485397433,slendro2,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro2.2.3.wav
12,416.5373572809521,slendro3,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro3.1.1.wav
13,416.5405013620058,slendro3,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro3.1.2.wav
14,416.52733108156934,slendro3,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro3.1.3.wav
15,416.4992121481608,slendro3,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro3.2.1.wav
16,416.503503048054,slendro3,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro3.2.2.wav
17,416.5038403034062,slendro3,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro3.2.3.wav
18,445.66742379636304,slendro4,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro4.1.1.wav
19,445.6662716682441,slendro4,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro4.1.2.wav
20,445.6700729466263,slendro4,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro4.1.3.wav
21,445.6272167288704,slendro4,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro4.2.1.wav
22,445.642540943918,slendro4,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro4.2.2.wav
23,445.6399877632411,slendro4,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro4.2.3.wav
24,477.0886768057085,slendro5,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro5.1.1.wav
25,477.0876848021714,slendro5,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro5.1.2.wav
26,477.0779017732092,slendro5,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro5.1.3.wav
27,476.8792651490828,slendro5,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro5.2.1.wav
28,476.85859579245187,slendro5,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro5.2.2.wav
29,476.8668096316254,slendro5,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro5.2.3.wav
30,527.6295446073725,slendro6,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro6.1.1.wav
31,527.5997596323125,slendro6,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro6.1.2.wav
32,527.5910281788807,slendro6,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro6.1.3.wav
33,527.4852818433218,slendro6,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro6.2.1.wav
34,527.478834678885,slendro6,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro6.2.2.wav
35,527.4934130268924,slendro6,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro6.2.3.wav
